# unsquashLR - drugLR - unsquashCNN - drugCNN - volume - exposure - pos-charge - neg-charge - h-donor- h-acceptor - hydrophob - aromatic - metal
78    3.623e+00    9.740e-01    6.080e+00    9.999e-01    4.606e-01    2.211e-01   -1.233e+00   -1.898e-01   -1.369e+00    1.767e-01   -1.135e-01   -6.306e-01   -4.863e-01
79    3.697e+00    9.758e-01    6.286e+00    9.999e-01    4.388e-01   -1.568e-01   -1.219e+00   -1.322e-01   -1.215e+00    1.008e-01   -1.316e-01   -6.841e-01   -4.863e-01
80    3.748e+00    9.770e-01    6.640e+00    9.999e-01    6.080e-01   -3.722e-01   -1.113e+00   -2.663e-02   -9.009e-01    8.498e-02    6.418e-02   -5.445e-01   -4.863e-01
81    3.417e+00    9.682e-01    6.294e+00    9.999e-01    6.080e-01   -3.708e-01   -1.037e+00    2.942e-05   -7.266e-01    2.261e-01    5.364e-02   -3.862e-01   -4.863e-01
82    3.732e+00    9.766e-01    6.904e+00    1.000e+00    6.397e-01   -6.536e-01   -1.074e+00    2.590e-02   -7.050e-01    4.331e-01    4.293e-01   -2.266e-01   -4.863e-01
83    3.453e+00    9.693e-01    6.766e+00    1.000e+00    7.268e-01   -2.288e-01   -1.198e+00   -1.914e-01   -8.868e-01    5.593e-01   -2.089e-02   -4.612e-01   -4.863e-01
84    3.219e+00    9.615e-01    5.684e+00    9.998e-01    4.091e-01   -4.561e-01   -1.138e+00   -2.865e-01   -8.580e-01    4.426e-01   -1.290e-01   -4.961e-01   -4.863e-01
85    2.973e+00    9.513e-01    5.294e+00    9.996e-01    2.785e-01   -1.711e-01   -1.113e+00   -2.088e-01   -6.921e-01    1.250e-01   -1.343e-01   -4.881e-01   -4.863e-01
86    3.080e+00    9.560e-01    5.298e+00    9.996e-01    3.735e-01   -6.056e-02   -1.082e+00   -1.642e-01   -8.788e-01    1.081e-01   -2.270e-01   -4.512e-01   -4.863e-01
87    3.484e+00    9.702e-01    6.090e+00    9.999e-01    5.091e-01   -2.587e-02   -1.058e+00   -1.094e-01   -7.877e-01   -2.798e-01   -1.176e-02   -4.001e-01   -4.863e-01
88    2.904e+00    9.481e-01    5.162e+00    9.995e-01    1.518e-01   -1.981e-01   -1.031e+00   -1.168e-01   -8.746e-01    1.056e-01   -3.469e-01   -9.333e-01   -4.863e-01
89    2.965e+00    9.510e-01    4.915e+00    9.993e-01    3.804e-01   -2.297e-01   -9.929e-01   -3.206e-02   -3.745e-01   -3.899e-02    3.095e-02   -5.356e-01   -4.863e-01
90    3.068e+00    9.556e-01    5.269e+00    9.996e-01    2.033e-01   -4.118e-01   -1.100e+00   -1.171e-02   -5.241e-01    1.994e-01    2.115e-01   -3.870e-01   -4.863e-01
91    3.795e+00    9.780e-01    6.039e+00    9.999e-01    1.498e-01   -4.232e-01   -1.052e+00   -1.877e-01   -6.408e-01   -3.719e-01    6.802e-01   -2.354e-01   -4.863e-01
92    3.541e+00    9.718e-01    5.531e+00    9.997e-01    2.369e-01   -4.599e-01   -9.685e-01   -1.647e-01   -4.976e-01   -2.832e-01    5.223e-01   -2.777e-01   -4.863e-01
93    2.942e+00    9.499e-01    4.618e+00    9.990e-01    1.924e-01   -2.073e-01   -1.055e+00   -1.763e-01   -3.039e-01   -1.334e-01    2.216e-01   -3.790e-01   -4.863e-01
94    2.872e+00    9.465e-01    3.962e+00    9.973e-01    1.093e-01   -4.160e-01   -1.018e+00   -1.901e-01   -2.728e-01   -1.267e-02    2.329e-01   -4.541e-01   -4.863e-01
95    2.910e+00    9.483e-01    3.986e+00    9.974e-01    1.152e-01   -5.546e-01   -9.502e-01    1.538e-01   -5.131e-01   -6.215e-02   -1.018e-01   -5.985e-01   -4.863e-01
96    2.221e+00    9.021e-01    3.806e+00    9.966e-01   -4.412e-02   -1.900e-01   -9.171e-01    4.576e-01   -4.305e-01    3.265e-01   -1.813e-01   -9.433e-01   -4.863e-01
97    2.346e+00    9.126e-01    4.383e+00    9.985e-01    4.198e-02    3.218e-02   -9.057e-01    3.610e-01   -7.258e-01    2.154e-01   -4.207e-01   -1.048e+00   -4.863e-01
98    2.525e+00    9.259e-01    5.008e+00    9.994e-01   -1.344e-02   -5.941e-02   -9.382e-01    1.870e-01   -1.064e+00    1.625e-01   -6.409e-01   -9.719e-01   -4.863e-01
99    2.588e+00    9.301e-01    5.172e+00    9.995e-01    4.693e-02   -1.413e-01   -9.937e-01    1.626e-01   -9.412e-01    3.300e-01   -4.545e-01   -9.678e-01   -4.863e-01
100    2.113e+00    8.922e-01    4.375e+00    9.985e-01   -7.084e-02   -9.237e-02   -1.006e+00    2.023e-01   -7.960e-01    4.626e-01   -6.095e-01   -8.727e-01   -4.863e-01
# LEU3
1    4.252e+00    9.860e-01    5.931e+00    9.999e-01    7.476e-01   -4.002e-01   -8.391e-01   -7.508e-01   -8.602e-01   -7.509e-01    2.114e-01   -6.410e-02   -4.863e-01
2    4.319e+00    9.869e-01    6.332e+00    9.999e-01    8.752e-01   -5.026e-01   -7.806e-01   -3.245e-01   -1.068e+00   -4.337e-01    1.119e-01   -2.768e-01   -4.863e-01
3    4.697e+00    9.910e-01    6.813e+00    1.000e+00    8.376e-01   -2.233e-01   -8.158e-01   -3.461e-01   -1.294e+00   -7.021e-01    3.637e-01   -1.223e-01   -4.863e-01
4    4.982e+00    9.932e-01    7.027e+00    1.000e+00    8.743e-01   -1.720e-01   -8.282e-01   -5.048e-01   -1.415e+00   -1.048e+00    2.616e-01   -2.387e-01   -4.863e-01
5    5.332e+00    9.952e-01    8.017e+00    1.000e+00    9.574e-01   -2.727e-01   -9.079e-01   -5.123e-01   -1.440e+00   -1.087e+00    4.090e-01   -2.928e-01   -4.863e-01
6    5.059e+00    9.937e-01    7.707e+00    1.000e+00    1.064e+00   -2.411e-01   -8.362e-01   -5.100e-01   -1.336e+00   -9.737e-01    2.060e-01   -3.622e-01   -4.863e-01
7    5.202e+00    9.945e-01    7.619e+00    1.000e+00    1.085e+00   -4.180e-01   -8.083e-01   -6.226e-01   -1.414e+00   -1.028e+00    1.231e-01   -3.911e-01   -4.863e-01
8    5.107e+00    9.940e-01    7.541e+00    1.000e+00    1.153e+00   -2.176e-01   -8.188e-01   -5.527e-01   -1.539e+00   -9.271e-01   -3.529e-02   -4.883e-01   -4.863e-01
9    5.541e+00    9.961e-01    8.008e+00    1.000e+00    1.174e+00   -3.011e-01   -9.004e-01   -5.056e-01   -1.641e+00   -1.107e+00    1.234e-01   -4.589e-01   -4.863e-01
10    5.811e+00    9.970e-01    9.408e+00    1.000e+00    1.363e+00   -4.394e-01   -1.063e+00   -4.248e-01   -1.718e+00   -4.806e-01    5.168e-01   -1.144e-01   -4.863e-01
11    5.598e+00    9.963e-01    8.761e+00    1.000e+00    1.381e+00   -5.196e-01   -9.742e-01   -4.356e-01   -1.495e+00   -5.209e-01    4.663e-01   -1.057e-01   -4.863e-01
12    5.425e+00    9.956e-01    8.181e+00    1.000e+00    1.272e+00   -7.425e-01   -8.497e-01   -5.142e-01   -1.265e+00   -6.494e-01    4.621e-01   -1.964e-01   -4.863e-01
13    5.070e+00    9.938e-01    7.264e+00    1.000e+00    1.236e+00   -5.193e-01   -8.348e-01   -2.879e-01   -1.445e+00   -4.800e-01    1.102e-01   -3.551e-01   -4.863e-01
14    4.959e+00    9.930e-01    7.464e+00    1.000e+00    1.163e+00   -3.297e-01   -8.550e-01   -3.577e-01   -1.611e+00   -5.449e-01   -1.077e-01   -4.610e-01   -4.863e-01
15    4.852e+00    9.923e-01    6.627e+00    9.999e-01    1.040e+00   -3.362e-01   -8.834e-01   -4.847e-01   -1.639e+00   -5.065e-01   -1.033e-01   -3.198e-01   -4.863e-01
16    4.279e+00    9.863e-01    5.943e+00    9.999e-01    1.056e+00    1.349e-01   -7.486e-01   -5.489e-01   -1.429e+00   -6.635e-01   -2.977e-01   -2.415e-01   -4.863e-01
17    4.126e+00    9.841e-01    5.033e+00    9.994e-01    1.027e+00    2.822e-01   -7.527e-01   -5.014e-01   -1.117e+00   -1.130e+00   -3.944e-01   -3.313e-01   -4.863e-01
18    4.280e+00    9.863e-01    4.969e+00    9.994e-01    1.115e+00    2.629e-01   -7.570e-01   -5.861e-01   -1.074e+00   -1.308e+00   -3.990e-01   -2.617e-01   -4.863e-01
19    4.416e+00    9.881e-01    5.833e+00    9.998e-01    1.352e+00    6.774e-01   -6.425e-01   -5.307e-01   -1.135e+00   -1.243e+00   -1.307e-01   -2.366e-01   -4.863e-01
20    4.832e+00    9.921e-01    6.863e+00    1.000e+00    1.317e+00    4.739e-01   -7.463e-01   -5.725e-01   -1.330e+00   -1.269e+00   -2.643e-02   -2.404e-01   -4.863e-01
21    4.981e+00    9.932e-01    7.703e+00    1.000e+00    1.528e+00    4.101e-01   -8.286e-01   -5.013e-01   -1.271e+00   -1.053e+00    3.821e-02   -2.963e-01   -4.863e-01
22    5.119e+00    9.941e-01    7.964e+00    1.000e+00    1.355e+00    7.367e-01   -8.718e-01   -5.722e-01   -1.500e+00   -1.279e+00    1.822e-01   -1.946e-01   -4.863e-01
23    5.057e+00    9.937e-01    7.636e+00    1.000e+00    1.520e+00    6.072e-01   -9.117e-01   -6.914e-01   -1.346e+00   -1.106e+00    8.071e-02   -2.646e-01   -4.863e-01
24    4.916e+00    9.927e-01    7.426e+00    1.000e+00    1.597e+00    7.066e-01   -9.806e-01   -5.421e-01   -1.268e+00   -1.119e+00   -1.127e-01   -3.431e-01   -4.863e-01
25    5.136e+00    9.942e-01    7.681e+00    1.000e+00    1.690e+00    5.524e-01   -1.088e+00   -4.304e-01   -1.317e+00   -1.082e+00   -1.435e-01   -2.903e-01   -4.863e-01
26    5.216e+00    9.946e-01    7.800e+00    1.000e+00    1.554e+00    5.286e-01   -1.097e+00   -4.668e-01   -1.343e+00   -1.334e+00   -1.801e-01   -4.737e-01   -4.863e-01
27    5.211e+00    9.946e-01    7.678e+00    1.000e+00    1.507e+00    8.784e-01   -9.630e-01   -5.455e-01   -1.407e+00   -1.489e+00    1.533e-02   -4.969e-01   -4.863e-01
28    5.065e+00    9.937e-01    7.653e+00    1.000e+00    1.654e+00    8.981e-01   -8.783e-01   -5.074e-01   -1.315e+00   -1.375e+00   -6.562e-02   -5.088e-01   -4.863e-01
29    5.016e+00    9.934e-01    6.945e+00    1.000e+00    1.650e+00    4.131e-01   -8.313e-01   -7.113e-01   -1.063e+00   -1.347e+00   -1.297e-01   -5.813e-01   -4.863e-01
30    5.186e+00    9.944e-01    8.370e+00    1.000e+00    1.605e+00    8.693e-01   -8.445e-01   -7.527e-01   -1.374e+00   -1.525e+00   -4.793e-02   -5.355e-01   -4.863e-01
31    5.374e+00    9.954e-01    8.108e+00    1.000e+00    1.459e+00    6.910e-01   -1.037e+00   -9.249e-01   -1.413e+00   -1.447e+00    1.285e-01   -3.770e-01   -4.863e-01
32    5.284e+00    9.950e-01    8.426e+00    1.000e+00    1.476e+00    7.563e-01   -1.199e+00   -8.977e-01   -1.486e+00   -1.338e+00   -8.694e-02   -3.331e-01   -4.863e-01
33    5.797e+00    9.970e-01    8.864e+00    1.000e+00    1.598e+00    4.398e-01   -1.247e+00   -9.232e-01   -1.548e+00   -1.332e+00    1.150e-01   -3.127e-01   -4.863e-01
34    5.907e+00    9.973e-01    8.582e+00    1.000e+00    1.463e+00    1.651e-01   -1.230e+00   -1.082e+00   -1.600e+00   -1.336e+00    1.947e-01   -1.982e-01   -4.863e-01
35    5.347e+00    9.953e-01    8.207e+00    1.000e+00    1.308e+00    5.471e-01   -1.254e+00   -1.092e+00   -1.428e+00   -1.327e+00    1.366e-01   -3.767e-02   -4.863e-01
36    5.839e+00    9.971e-01    8.868e+00    1.000e+00    1.393e+00    4.925e-02   -1.056e+00   -1.041e+00   -1.437e+00   -1.407e+00    4.150e-01   -9.288e-02   -4.863e-01
37    5.689e+00    9.966e-01    8.372e+00    1.000e+00    1.277e+00    2.430e-01   -1.118e+00   -1.033e+00   -1.509e+00   -1.378e+00    3.840e-01   -6.819e-02   -4.863e-01
38    5.431e+00    9.956e-01    8.401e+00    1.000e+00    1.256e+00    1.629e-02   -1.182e+00   -8.405e-01   -1.434e+00   -1.017e+00    2.335e-01   -1.471e-01   -4.863e-01
39    5.323e+00    9.951e-01    8.593e+00    1.000e+00    1.347e+00    2.833e-03   -1.152e+00   -7.032e-01   -1.365e+00   -8.558e-01    2.219e-01   -1.318e-01   -4.863e-01
40    5.233e+00    9.947e-01    8.422e+00    1.000e+00    1.236e+00   -2.419e-01   -1.225e+00   -6.617e-01   -1.248e+00   -7.498e-01    2.496e-01   -3.993e-02   -4.863e-01
41    4.856e+00    9.923e-01    7.526e+00    1.000e+00    1.156e+00    4.946e-02   -1.178e+00   -5.300e-01   -1.259e+00   -9.338e-01   -6.887e-02   -7.696e-02   -4.863e-01
42    5.567e+00    9.962e-01    8.283e+00    1.000e+00    1.314e+00   -3.352e-01   -1.197e+00   -7.250e-01   -1.333e+00   -9.647e-01    2.915e-01    3.397e-02   -4.863e-01
43    5.754e+00    9.968e-01    8.777e+00    1.000e+00    1.288e+00   -5.649e-01   -1.180e+00   -6.563e-01   -1.315e+00   -8.967e-01    4.966e-01    9.791e-03   -4.863e-01
44    5.715e+00    9.967e-01    8.210e+00    1.000e+00    1.206e+00   -5.576e-01   -1.098e+00   -6.957e-01   -1.361e+00   -8.970e-01    5.571e-01   -1.416e-02   -4.863e-01
45    5.508e+00    9.960e-01    8.000e+00    1.000e+00    1.194e+00   -3.808e-01   -1.128e+00   -6.838e-01   -1.272e+00   -1.033e+00    3.918e-01   -1.075e-02   -4.863e-01
46    5.746e+00    9.968e-01    8.444e+00    1.000e+00    1.294e+00   -5.336e-01   -1.233e+00   -6.894e-01   -1.148e+00   -1.213e+00    3.874e-01   -1.462e-02   -4.863e-01
47    5.776e+00    9.969e-01    8.323e+00    1.000e+00    1.283e+00   -6.452e-01   -1.276e+00   -5.658e-01   -1.116e+00   -1.070e+00    4.885e-01    7.006e-03   -4.863e-01
48    6.149e+00    9.979e-01    8.929e+00    1.000e+00    1.377e+00   -8.044e-01   -1.173e+00   -4.682e-01   -1.252e+00   -1.173e+00    6.039e-01    1.210e-02   -4.863e-01
49    5.847e+00    9.971e-01    8.334e+00    1.000e+00    1.187e+00   -6.817e-01   -1.178e+00   -6.520e-01   -1.190e+00   -1.338e+00    4.636e-01    8.809e-02   -4.863e-01
50    6.245e+00    9.981e-01    9.235e+00    1.000e+00    1.384e+00   -7.294e-01   -1.146e+00   -6.156e-01   -1.485e+00   -1.096e+00    6.105e-01    1.520e-01   -4.863e-01
51    5.847e+00    9.971e-01    8.996e+00    1.000e+00    1.391e+00   -6.315e-01   -1.230e+00   -7.782e-01   -1.501e+00   -6.631e-01    4.144e-01    1.915e-01   -4.863e-01
52    5.549e+00    9.961e-01    8.505e+00    1.000e+00    1.323e+00   -3.293e-01   -1.266e+00   -8.899e-01   -1.271e+00   -6.031e-01    6.190e-01    2.892e-01   -4.863e-01
53    5.665e+00    9.965e-01    8.449e+00    1.000e+00    1.319e+00   -5.879e-01   -1.218e+00   -9.082e-01   -1.263e+00   -7.482e-01    5.382e-01    3.326e-01   -4.863e-01
54    6.106e+00    9.978e-01    9.121e+00    1.000e+00    1.260e+00   -5.376e-01   -1.191e+00   -8.876e-01   -1.555e+00   -1.092e+00    6.243e-01    3.496e-01   -4.863e-01
55    6.274e+00    9.981e-01    9.444e+00    1.000e+00    1.263e+00   -8.256e-01   -1.118e+00   -6.443e-01   -1.571e+00   -8.920e-01    8.431e-01    2.917e-01   -4.863e-01
56    5.914e+00    9.973e-01    8.805e+00    1.000e+00    1.131e+00   -6.598e-01   -1.104e+00   -4.719e-01   -1.406e+00   -8.337e-01    8.931e-01    2.325e-01   -4.863e-01
57    5.693e+00    9.966e-01    8.157e+00    1.000e+00    9.574e-01   -3.187e-01   -1.185e+00   -6.207e-01   -1.464e+00   -9.084e-01    8.282e-01    1.691e-01   -4.863e-01
58    5.499e+00    9.959e-01    8.248e+00    1.000e+00    9.792e-01   -1.859e-01   -1.003e+00   -5.208e-01   -1.384e+00   -1.119e+00    7.023e-01    7.653e-02   -4.863e-01
59    5.545e+00    9.961e-01    8.065e+00    1.000e+00    1.026e+00   -1.610e-01   -9.964e-01   -4.742e-01   -1.466e+00   -1.175e+00    5.617e-01   -5.355e-02   -4.863e-01
60    5.709e+00    9.967e-01    7.620e+00    1.000e+00    1.166e+00   -3.295e-01   -9.853e-01   -5.387e-01   -1.422e+00   -1.327e+00    4.205e-01   -7.693e-02   -4.863e-01
61    5.352e+00    9.953e-01    6.992e+00    1.000e+00    1.063e+00    2.288e-02   -8.748e-01   -5.183e-01   -1.468e+00   -1.353e+00    3.503e-01   -3.612e-02   -4.863e-01
62    5.456e+00    9.957e-01    6.990e+00    1.000e+00    9.881e-01   -2.042e-01   -8.942e-01   -6.104e-01   -1.573e+00   -1.489e+00    1.466e-01   -1.106e-01   -4.863e-01
63    5.619e+00    9.964e-01    6.579e+00    9.999e-01    8.386e-01   -7.956e-02   -1.118e+00   -9.355e-01   -1.663e+00   -1.531e+00    3.196e-01    6.005e-02   -4.863e-01
64    5.502e+00    9.959e-01    6.678e+00    1.000e+00    9.010e-01   -6.056e-02   -1.099e+00   -9.040e-01   -1.679e+00   -1.423e+00    1.694e-01   -4.301e-02   -4.863e-01
65    5.620e+00    9.964e-01    7.322e+00    1.000e+00    9.960e-01    2.075e-01   -1.140e+00   -8.681e-01   -1.636e+00   -1.299e+00    5.365e-01    6.202e-02   -4.863e-01
66    6.102e+00    9.978e-01    8.596e+00    1.000e+00    1.227e+00   -1.228e-01   -1.209e+00   -9.169e-01   -1.711e+00   -1.200e+00    5.758e-01   -2.113e-02   -4.863e-01
67    5.836e+00    9.971e-01    7.732e+00    1.000e+00    1.054e+00   -5.909e-02   -1.207e+00   -8.032e-01   -1.636e+00   -1.455e+00    3.684e-01   -1.075e-02   -4.863e-01
68    5.662e+00    9.965e-01    7.604e+00    1.000e+00    1.087e+00   -3.638e-03   -1.149e+00   -6.906e-01   -1.628e+00   -1.444e+00    1.954e-01   -8.811e-02   -4.863e-01
69    6.733e+00    9.988e-01    9.128e+00    1.000e+00    1.423e+00   -1.564e-01   -1.051e+00   -8.409e-01   -1.799e+00   -1.666e+00    8.052e-01    1.096e-02   -4.863e-01
70    6.576e+00    9.986e-01    9.059e+00    1.000e+00    1.595e+00    4.893e-04   -7.845e-01   -8.081e-01   -1.709e+00   -1.636e+00    8.591e-01    4.270e-03   -4.863e-01
71    6.689e+00    9.988e-01    9.579e+00    1.000e+00    1.619e+00    1.669e-01   -8.082e-01   -7.600e-01   -1.768e+00   -1.836e+00    8.585e-01    6.856e-02   -4.863e-01
72    6.757e+00    9.988e-01    9.485e+00    1.000e+00    1.447e+00   -2.011e-01   -1.042e+00   -9.224e-01   -1.726e+00   -1.767e+00    7.900e-01    4.070e-02   -4.863e-01
73    6.838e+00    9.989e-01    1.001e+01    1.000e+00    1.559e+00   -1.745e-01   -1.087e+00   -8.166e-01   -1.814e+00   -1.685e+00    7.025e-01   -5.203e-03   -4.863e-01
74    6.695e+00    9.988e-01    9.978e+00    1.000e+00    1.656e+00   -6.806e-02   -1.098e+00   -8.042e-01   -1.676e+00   -1.492e+00    7.786e-01   -2.872e-02   -4.863e-01
75    6.352e+00    9.983e-01    9.338e+00    1.000e+00    1.470e+00   -2.402e-01   -1.121e+00   -7.863e-01   -1.569e+00   -1.319e+00    6.587e-01   -1.221e-01   -4.863e-01
76    5.657e+00    9.965e-01    7.774e+00    1.000e+00    1.168e+00   -1.031e-02   -1.181e+00   -8.215e-01   -1.566e+00   -1.287e+00    2.515e-01   -1.051e-01   -4.863e-01
77    5.597e+00    9.963e-01    8.085e+00    1.000e+00    1.261e+00    3.967e-01   -1.196e+00   -7.601e-01   -1.692e+00   -1.211e+00    2.637e-01   -3.741e-02   -4.863e-01
78    5.612e+00    9.964e-01    7.662e+00    1.000e+00    1.253e+00    2.117e-01   -1.188e+00   -7.547e-01   -1.629e+00   -1.327e+00    1.783e-01    8.207e-02   -4.863e-01
79    5.622e+00    9.964e-01    7.792e+00    1.000e+00    1.299e+00    8.807e-02   -1.174e+00   -7.811e-01   -1.560e+00   -1.349e+00    1.179e-01    5.047e-02   -4.863e-01
80    6.239e+00    9.981e-01    7.907e+00    1.000e+00    1.448e+00   -1.103e-01   -1.192e+00   -8.717e-01   -1.657e+00   -1.562e+00    3.058e-01    7.088e-02   -4.863e-01
81    6.323e+00    9.982e-01    8.198e+00    1.000e+00    1.358e+00   -1.844e-01   -1.145e+00   -7.877e-01   -1.660e+00   -1.701e+00    4.138e-01    1.385e-01   -4.863e-01
82    5.966e+00    9.974e-01    7.368e+00    1.000e+00    1.132e+00   -3.189e-01   -1.126e+00   -8.009e-01   -1.503e+00   -1.593e+00    4.389e-01    2.630e-01   -4.863e-01
83    6.081e+00    9.977e-01    8.280e+00    1.000e+00    1.170e+00   -4.702e-01   -1.102e+00   -6.666e-01   -1.383e+00   -1.580e+00    6.334e-01    3.465e-01   -4.863e-01
84    6.378e+00    9.983e-01    8.625e+00    1.000e+00    1.157e+00   -7.405e-01   -1.096e+00   -5.479e-01   -1.511e+00   -1.441e+00    8.546e-01    4.899e-01   -4.863e-01
85    5.743e+00    9.968e-01    6.844e+00    1.000e+00    8.040e-01   -4.575e-01   -1.090e+00   -6.423e-01   -1.427e+00   -1.545e+00    6.208e-01    3.237e-01   -4.863e-01
86    6.032e+00    9.976e-01    7.256e+00    1.000e+00    8.079e-01   -4.117e-01   -1.052e+00   -7.069e-01   -1.491e+00   -1.551e+00    9.723e-01    3.218e-01   -4.863e-01
87    5.503e+00    9.959e-01    6.586e+00    9.999e-01    7.436e-01   -3.273e-01   -1.035e+00   -5.992e-01   -1.488e+00   -1.392e+00    5.551e-01    2.534e-01   -4.863e-01
88    5.948e+00    9.974e-01    7.511e+00    1.000e+00    7.258e-01   -7.969e-01   -1.056e+00   -7.050e-01   -1.486e+00   -1.491e+00    7.868e-01    5.086e-01   -4.863e-01
89    5.974e+00    9.975e-01    8.168e+00    1.000e+00    7.941e-01   -6.868e-01   -1.084e+00   -7.264e-01   -1.627e+00   -1.408e+00    6.683e-01    3.964e-01   -4.863e-01
90    5.984e+00    9.975e-01    8.140e+00    1.000e+00    9.712e-01   -7.351e-01   -1.103e+00   -7.184e-01   -1.357e+00   -1.585e+00    5.758e-01    3.122e-01   -4.863e-01
91    6.112e+00    9.978e-01    7.998e+00    1.000e+00    1.078e+00   -6.175e-01   -1.081e+00   -8.140e-01   -1.408e+00   -1.522e+00    7.164e-01    3.743e-01   -4.863e-01
92    6.398e+00    9.983e-01    8.615e+00    1.000e+00    1.311e+00   -8.589e-01   -1.067e+00   -6.219e-01   -1.495e+00   -1.319e+00    7.166e-01    3.085e-01   -4.863e-01
93    6.563e+00    9.986e-01    9.598e+00    1.000e+00    1.436e+00   -4.243e-01   -1.089e+00   -7.005e-01   -1.695e+00   -1.386e+00    7.842e-01    3.642e-01   -4.863e-01
94    6.526e+00    9.985e-01    9.078e+00    1.000e+00    1.603e+00   -2.491e-01   -1.136e+00   -6.994e-01   -1.796e+00   -1.323e+00    5.231e-01    2.303e-01   -4.863e-01
95    6.642e+00    9.987e-01    9.292e+00    1.000e+00    1.575e+00   -2.680e-01   -1.190e+00   -6.088e-01   -1.802e+00   -1.472e+00    5.265e-01    2.368e-01   -4.863e-01
96    6.315e+00    9.982e-01    8.804e+00    1.000e+00    1.466e+00   -4.254e-01   -1.165e+00   -5.523e-01   -1.674e+00   -1.414e+00    2.848e-01   -1.836e-02   -4.863e-01
97    6.214e+00    9.980e-01    8.529e+00    1.000e+00    1.538e+00   -8.000e-02   -1.085e+00   -6.484e-01   -1.687e+00   -1.576e+00    2.066e-01   -9.108e-02   -4.863e-01
98    5.973e+00    9.975e-01    8.537e+00    1.000e+00    1.528e+00    1.955e-01   -1.162e+00   -6.629e-01   -1.622e+00   -1.665e+00    3.114e-02   -9.807e-02   -4.863e-01
99    5.424e+00    9.956e-01    8.222e+00    1.000e+00    1.551e+00    5.854e-01   -1.099e+00   -5.109e-01   -1.466e+00   -1.438e+00    1.019e-02    1.893e-02   -4.863e-01
100    5.687e+00    9.966e-01    8.963e+00    1.000e+00    1.653e+00    2.313e-01   -1.070e+00   -4.871e-01   -1.336e+00   -1.407e+00    2.097e-01    1.061e-01   -4.863e-01
